#  wl flux error bpmap
3.237240e+03 -1.668301e-17 4.441672e-17   0.000000
3.237440e+03 2.249733e-17 4.534157e-17   0.000000
3.237640e+03 -4.320763e-17 4.336294e-17   0.000000
3.237840e+03 -7.235114e-17 4.197413e-17   0.000000
3.238040e+03 -7.992153e-17 4.217501e-17   0.000000
3.238240e+03 -5.166253e-17 4.282048e-17   0.000000
3.238440e+03 -3.060692e-17 4.265187e-17   0.000000
3.238640e+03 -4.126588e-17 4.314568e-17   0.000000
3.238841e+03 3.622893e-17 4.437845e-17   0.000000
3.239041e+03 -2.490291e-17 4.396250e-17   0.000000
3.239241e+03 2.222703e-17 4.456650e-17   0.000000
3.239441e+03 3.520749e-18 4.471516e-17   0.000000
3.239641e+03 -3.722986e-17 4.378595e-17   0.000000
3.239841e+03 2.548109e-18 4.457309e-17   0.000000
3.240041e+03 -7.167040e-17 4.448204e-17   0.000000
3.240241e+03 -1.243716e-16 4.563874e-17   0.000000
3.240441e+03 -4.793128e-17 4.480865e-17   0.000000
3.240641e+03 -3.860883e-17 4.318109e-17   0.000000
3.240841e+03 -2.075768e-17 4.333233e-17   0.000000
3.241041e+03 3.812412e-17 4.382004e-17   0.000000
3.241241e+03 8.277103e-18 4.408507e-17   0.000000
3.241441e+03 1.230172e-17 4.351144e-17   0.000000
3.241641e+03 1.159835e-17 4.432199e-17   0.000000
3.241841e+03 -5.825143e-17 4.241803e-17   0.000000
3.242041e+03 1.520017e-17 4.350843e-17   0.000000
3.242241e+03 -3.573036e-18 4.175292e-17   0.000000
3.242441e+03 -4.718916e-18 4.176926e-17   0.000000
3.242641e+03 -2.535968e-17 4.186715e-17   0.000000
3.242841e+03 -3.417407e-17 4.250766e-17   0.000000
3.243041e+03 -3.806339e-17 4.253611e-17   0.000000
3.243242e+03 -1.979167e-17 4.302545e-17   0.000000
3.243442e+03 5.290298e-18 4.333968e-17   0.000000
3.243642e+03 -2.472042e-17 4.290462e-17   0.000000
3.243842e+03 6.181313e-17 4.390523e-17   0.000000
3.244042e+03 -2.092129e-17 4.228184e-17   0.000000
3.244242e+03 -4.786737e-17 4.223570e-17   0.000000
3.244442e+03 -1.027575e-17 4.157665e-17   0.000000
3.244642e+03 5.942337e-17 4.322525e-17   0.000000
3.244842e+03 1.054919e-17 4.242900e-17   0.000000
3.245042e+03 -1.277274e-17 4.310488e-17   0.000000
3.245242e+03 -2.571805e-17 4.278870e-17   0.000000
3.245442e+03 9.035616e-18 4.270942e-17   0.000000
3.245642e+03 -1.574423e-17 4.221815e-17   0.000000
3.245842e+03 1.951532e-17 4.319852e-17   0.000000
3.246042e+03 1.543380e-17 4.339463e-17   0.000000
3.246242e+03 -3.140665e-18 4.214559e-17   0.000000
3.246442e+03 3.749152e-17 4.281841e-17   0.000000
3.246642e+03 -1.798955e-17 4.238113e-17   0.000000
3.246842e+03 -4.384609e-17 4.153416e-17   0.000000
3.247042e+03 1.237483e-17 4.212319e-17   0.000000
3.247242e+03 -4.214184e-18 4.207867e-17   0.000000
3.247442e+03 2.458601e-17 4.247994e-17   0.000000
3.247643e+03 5.425157e-17 4.355247e-17   0.000000
3.247843e+03 1.255313e-17 4.303448e-17   0.000000
3.248043e+03 3.300261e-17 4.226660e-17   0.000000
3.248243e+03 2.407097e-17 4.238209e-17   0.000000
3.248443e+03 -3.980999e-17 4.172823e-17   0.000000
3.248643e+03 -4.236232e-18 4.117755e-17   0.000000
3.248843e+03 3.518895e-17 4.139898e-17   0.000000
3.249043e+03 -2.326936e-17 4.101662e-17   0.000000
3.249243e+03 -3.486081e-17 4.172481e-17   0.000000
3.249443e+03 4.926573e-18 4.203656e-17   0.000000
3.249643e+03 2.230992e-17 4.241141e-17   0.000000
