#  wl flux error bpmap
3.589020e+03 4.168540e-17 5.419611e-18   0.000000
3.591020e+03 4.080042e-17 5.544041e-18   0.000000
3.593021e+03 2.815988e-17 5.478176e-18   0.000000
3.595021e+03 2.831704e-17 5.535536e-18   0.000000
3.597022e+03 3.624797e-17 5.680679e-18   0.000000
3.599022e+03 3.634912e-17 5.755529e-18   0.000000
3.601023e+03 4.260788e-17 5.810310e-18   0.000000
3.603023e+03 2.562607e-17 5.791298e-18   0.000000
3.605024e+03 2.893078e-17 5.821579e-18   0.000000
3.607024e+03 2.761856e-17 5.914284e-18   0.000000
3.609024e+03 3.772351e-17 6.020535e-18   0.000000
3.611025e+03 1.899961e-17 5.975147e-18   0.000000
3.613025e+03 3.405637e-17 6.227809e-18   0.000000
3.615026e+03 4.758349e-18 6.076284e-18   0.000000
3.617026e+03 -1.711348e-18 6.247168e-18   0.000000
3.619027e+03 -4.650386e-18 6.192738e-18   0.000000
3.621027e+03 1.158411e-17 6.405524e-18   0.000000
3.623028e+03 -5.421519e-18 6.293361e-18   0.000000
3.625028e+03 1.398949e-17 6.430603e-18   0.000000
3.627029e+03 4.297402e-17 6.678791e-18   0.000000
3.629029e+03 2.763357e-17 6.611117e-18   0.000000
3.631030e+03 1.294660e-17 6.566272e-18   0.000000
3.633030e+03 1.655354e-17 6.565850e-18   0.000000
3.635030e+03 1.619478e-17 6.563953e-18   0.000000
3.637031e+03 2.987158e-17 6.622882e-18   0.000000
3.639031e+03 2.388124e-17 6.562090e-18   0.000000
3.641032e+03 2.352701e-17 6.449974e-18   0.000000
3.643032e+03 1.799292e-17 6.363116e-18   0.000000
3.645033e+03 1.716725e-17 6.299834e-18   0.000000
3.647033e+03 7.415803e-18 6.131665e-18   0.000000
3.649034e+03 3.811312e-17 6.186563e-18   0.000000
3.651034e+03 4.220282e-17 6.143527e-18   0.000000
3.653035e+03 3.500222e-17 6.015089e-18   0.000000
3.655035e+03 4.907842e-17 6.054582e-18   0.000000
3.657035e+03 3.244538e-17 5.786349e-18   0.000000
3.659036e+03 2.754434e-17 5.665115e-18   0.000000
3.661036e+03 1.555943e-18 5.322443e-18   0.000000
3.663037e+03 -2.121176e-18 5.225522e-18   0.000000
3.665037e+03 2.798584e-17 5.280856e-18   0.000000
3.667038e+03 1.742855e-17 5.023344e-18   0.000000
3.669038e+03 8.274295e-19 4.781850e-18   0.000000
3.671039e+03 1.694490e-17 4.837602e-18   0.000000
3.673039e+03 5.442883e-18 4.700577e-18   0.000000
3.675040e+03 1.712070e-17 4.679748e-18   0.000000
3.677040e+03 3.463537e-17 4.698404e-18   0.000000
3.679041e+03 4.307713e-17 4.687700e-18   0.000000
3.681041e+03 4.189171e-17 4.572385e-18   0.000000
3.683041e+03 1.208310e-17 4.291014e-18   0.000000
3.685042e+03 4.669041e-17 4.462649e-18   0.000000
3.687042e+03 4.197796e-17 4.328719e-18   0.000000
3.689043e+03 4.682303e-17 4.283820e-18   0.000000
3.691043e+03 3.741177e-17 4.203558e-18   0.000000
3.693044e+03 2.878736e-17 4.031553e-18   0.000000
3.695044e+03 1.405773e-17 3.829607e-18   0.000000
3.697045e+03 3.679175e-17 3.960508e-18   0.000000
3.699045e+03 4.284370e-17 4.033737e-18   0.000000
3.701046e+03 3.993949e-17 4.003187e-18   0.000000
3.703046e+03 4.202508e-17 3.920178e-18   0.000000
3.705047e+03 4.165999e-17 3.816452e-18   0.000000
3.707047e+03 1.450018e-17 3.530109e-18   0.000000
3.709047e+03 2.659322e-17 3.607830e-18   0.000000
3.711048e+03 1.375455e-17 3.506836e-18   0.000000
3.713048e+03 3.397561e-17 3.605153e-18   0.000000
3.715049e+03 2.321368e-17 3.539864e-18   0.000000
3.717049e+03 4.272962e-17 3.569685e-18   0.000000
3.719050e+03 2.014460e-17 3.383871e-18   0.000000
3.721050e+03 -1.814876e-18 3.065732e-18   0.000000
3.723051e+03 8.862455e-20 3.120233e-18   0.000000
3.725051e+03 2.150106e-17 3.246262e-18   0.000000
3.727052e+03 1.529048e-17 3.484970e-18   0.000000
3.729052e+03 2.814875e-17 3.614324e-18   0.000000
3.731052e+03 4.519623e-17 3.579815e-18   0.000000
3.733053e+03 3.704761e-17 3.484930e-18   0.000000
3.735053e+03 -7.946692e-19 3.092297e-18   0.000000
3.737054e+03 4.315992e-17 3.445420e-18   0.000000
3.739054e+03 4.564465e-17 3.550098e-18   0.000000
3.741055e+03 4.125803e-17 3.559935e-18   0.000000
3.743055e+03 4.480983e-17 3.514959e-18   0.000000
3.745056e+03 4.029072e-17 3.449461e-18   0.000000
3.747056e+03 3.046778e-17 3.352857e-18   0.000000
3.749057e+03 3.740934e-17 3.335537e-18   0.000000
3.751057e+03 3.046170e-17 3.355853e-18   0.000000
3.753058e+03 2.536353e-17 3.300239e-18   0.000000
3.755058e+03 4.518911e-17 3.563344e-18   0.000000
3.757059e+03 4.868659e-17 3.563269e-18   0.000000
3.759059e+03 3.984929e-17 3.398405e-18   0.000000
3.761059e+03 8.068224e-18 3.207226e-18   0.000000
3.763060e+03 3.962163e-17 3.460393e-18   0.000000
3.765060e+03 4.091626e-17 3.520181e-18   0.000000
3.767061e+03 3.252720e-17 3.437875e-18   0.000000
3.769061e+03 2.335504e-17 3.435986e-18   0.000000
3.771062e+03 3.562928e-17 3.546819e-18   0.000000
3.773062e+03 4.109992e-17 4.033756e-18   0.000000
3.775063e+03 5.108259e-17 3.743965e-18   0.000000
3.777063e+03 3.237423e-17 3.643475e-18   0.000000
3.779064e+03 3.069945e-17 3.677699e-18   0.000000
3.781064e+03 4.219291e-17 3.768154e-18   0.000000
3.783064e+03 3.939539e-17 3.775116e-18   0.000000
3.785065e+03 3.731549e-17 3.850830e-18   0.000000
3.787065e+03 4.511357e-17 3.887089e-18   0.000000
3.789066e+03 4.540676e-17 3.920277e-18   0.000000
3.791066e+03 3.167000e-17 3.934921e-18   0.000000
3.793067e+03 4.553001e-17 4.054115e-18   0.000000
3.795067e+03 4.524358e-17 4.066267e-18   0.000000
3.797068e+03 3.253635e-17 3.975080e-18   0.000000
3.799068e+03 2.208685e-17 3.954739e-18   0.000000
3.801069e+03 2.075870e-17 3.996966e-18   0.000000
3.803069e+03 3.068307e-17 4.117575e-18   0.000000
3.805070e+03 3.780664e-17 4.194910e-18   0.000000
3.807070e+03 5.754978e-18 4.020114e-18   0.000000
3.809070e+03 3.627382e-18 4.027470e-18   0.000000
3.811071e+03 1.889055e-17 4.158265e-18   0.000000
3.813071e+03 3.924871e-17 4.300556e-18   0.000000
3.815072e+03 4.593450e-17 4.351106e-18   0.000000
3.817072e+03 3.219563e-17 4.223907e-18   0.000000
3.819073e+03 3.428761e-17 4.250459e-18   0.000000
3.821073e+03 4.519227e-17 4.270625e-18   0.000000
3.823074e+03 3.995959e-17 4.275003e-18   0.000000
3.825074e+03 4.867434e-17 4.264023e-18   0.000000
3.827075e+03 3.982620e-17 4.183597e-18   0.000000
3.829075e+03 4.205621e-17 4.190066e-18   0.000000
3.831076e+03 4.112792e-17 4.229133e-18   0.000000
3.833076e+03 4.822210e-17 4.214504e-18   0.000000
3.835077e+03 5.132554e-17 4.230381e-18   0.000000
3.837077e+03 4.145801e-17 4.063059e-18   0.000000
3.839077e+03 3.328651e-17 3.943133e-18   0.000000
3.841078e+03 4.455654e-17 3.969380e-18   0.000000
3.843078e+03 3.137226e-17 3.878499e-18   0.000000
3.845079e+03 8.347624e-18 3.661409e-18   0.000000
3.847079e+03 4.371164e-17 3.863408e-18   0.000000
3.849080e+03 3.673249e-17 3.766296e-18   0.000000
3.851080e+03 2.536057e-17 3.622691e-18   0.000000
