# air_wavelength vacuum_wavelength flux error bpmap E(B-V) = 0.0340802603346 reponse_function slitloss_correction_factor
5.350651e+03	5.352139e+03	-2.428023e-15	3.402164e-15	0.000000e+00	1.105587e+00	4.564366e-19	1.786065e+00
5.350851e+03	5.352339e+03	-1.625498e-15	3.712388e-15	0.000000e+00	1.105583e+00	4.548208e-19	1.786031e+00
5.351051e+03	5.352539e+03	-4.837166e-15	3.564063e-15	0.000000e+00	1.105578e+00	4.532080e-19	1.785996e+00
5.351251e+03	5.352739e+03	-1.698374e-15	3.389619e-15	0.000000e+00	1.105573e+00	4.515986e-19	1.785962e+00
5.351451e+03	5.352939e+03	-1.399449e-16	3.897279e-15	0.000000e+00	1.105568e+00	4.499923e-19	1.785927e+00
5.351651e+03	5.353139e+03	-6.679855e-16	3.664835e-15	0.000000e+00	1.105563e+00	4.483893e-19	1.785893e+00
5.351850e+03	5.353339e+03	-3.886825e-15	3.634392e-15	0.000000e+00	1.105558e+00	4.467896e-19	1.785859e+00
5.352050e+03	5.353539e+03	4.414051e-16	3.636178e-15	0.000000e+00	1.105553e+00	4.451934e-19	1.785824e+00
5.352250e+03	5.353739e+03	3.855333e-15	3.652166e-15	0.000000e+00	1.105548e+00	4.436004e-19	1.785790e+00
5.352450e+03	5.353939e+03	2.570817e-15	3.390666e-15	0.000000e+00	1.105543e+00	4.420110e-19	1.785755e+00
5.352650e+03	5.354139e+03	8.051399e-16	3.301268e-15	0.000000e+00	1.105538e+00	4.404250e-19	1.785721e+00
5.352850e+03	5.354339e+03	-4.983819e-15	3.277496e-15	0.000000e+00	1.105533e+00	4.388426e-19	1.785687e+00
5.353050e+03	5.354539e+03	-1.925365e-15	3.626715e-15	0.000000e+00	1.105528e+00	4.372636e-19	1.785652e+00
5.353250e+03	5.354739e+03	2.298397e-16	3.441266e-15	0.000000e+00	1.105523e+00	4.356884e-19	1.785618e+00
5.353450e+03	5.354939e+03	-6.111561e-16	3.619388e-15	0.000000e+00	1.105518e+00	4.341168e-19	1.785583e+00
5.353650e+03	5.355139e+03	-3.465289e-15	3.341294e-15	0.000000e+00	1.105513e+00	4.325489e-19	1.785549e+00
5.353850e+03	5.355339e+03	3.835269e-15	3.409573e-15	0.000000e+00	1.105509e+00	4.309847e-19	1.785515e+00
5.354050e+03	5.355540e+03	1.218842e-15	3.507122e-15	0.000000e+00	1.105504e+00	4.294243e-19	1.785480e+00
5.354250e+03	5.355740e+03	-4.960356e-15	3.517646e-15	0.000000e+00	1.105499e+00	4.278677e-19	1.785446e+00
5.354450e+03	5.355940e+03	7.388710e-15	3.479153e-15	0.000000e+00	1.105494e+00	4.263150e-19	1.785412e+00
5.354650e+03	5.356140e+03	1.289220e-15	3.189958e-15	0.000000e+00	1.105489e+00	4.247662e-19	1.785378e+00
5.354850e+03	5.356340e+03	-4.033916e-16	3.410859e-15	0.000000e+00	1.105484e+00	4.232213e-19	1.785343e+00
5.355050e+03	5.356540e+03	-4.651436e-15	3.116866e-15	0.000000e+00	1.105479e+00	4.216805e-19	1.785309e+00
5.355250e+03	5.356740e+03	-2.565186e-15	3.252960e-15	0.000000e+00	1.105474e+00	4.201436e-19	1.785275e+00
5.355450e+03	5.356940e+03	3.541816e-15	3.302816e-15	0.000000e+00	1.105469e+00	4.186109e-19	1.785240e+00
5.355650e+03	5.357140e+03	4.909900e-15	3.448492e-15	0.000000e+00	1.105464e+00	4.170823e-19	1.785206e+00
5.355850e+03	5.357340e+03	-1.753302e-15	3.313664e-15	0.000000e+00	1.105459e+00	4.155578e-19	1.785172e+00
5.356050e+03	5.357540e+03	-2.982258e-15	3.269564e-15	0.000000e+00	1.105454e+00	4.140375e-19	1.785138e+00
5.356250e+03	5.357740e+03	-2.768417e-15	2.918662e-15	0.000000e+00	1.105449e+00	4.125215e-19	1.785103e+00
5.356450e+03	5.357940e+03	4.764917e-16	3.141407e-15	0.000000e+00	1.105444e+00	4.110097e-19	1.785069e+00
5.356650e+03	5.358140e+03	-3.461427e-15	2.955427e-15	0.000000e+00	1.105440e+00	4.095023e-19	1.785035e+00
5.356850e+03	5.358340e+03	1.199464e-15	3.059279e-15	0.000000e+00	1.105435e+00	4.079993e-19	1.785001e+00
5.357050e+03	5.358540e+03	1.874118e-15	2.868171e-15	0.000000e+00	1.105430e+00	4.065006e-19	1.784967e+00
5.357250e+03	5.358740e+03	-3.984965e-15	2.848383e-15	0.000000e+00	1.105425e+00	4.050064e-19	1.784932e+00
5.357450e+03	5.358940e+03	-3.599281e-15	2.866721e-15	0.000000e+00	1.105420e+00	4.035167e-19	1.784898e+00
5.357650e+03	5.359140e+03	1.464859e-15	2.929523e-15	0.000000e+00	1.105415e+00	4.020316e-19	1.784864e+00
5.357850e+03	5.359340e+03	2.776398e-15	2.997734e-15	0.000000e+00	1.105410e+00	4.005510e-19	1.784830e+00
